doc_id,section_id,corpus_type,year,y1_ebi,y2_sa,y3_civil,y4_nv,y5_corpus_type,y6_period,y10_rep,y7_surprisal,y8_mafapo,y9_cidh,y11_conv_rest,text_length_chars,n_sa_instances,n_nv_instances,n_rep_instances,n_nv_questioned,processing_time_s,has_warning,y8_cs,y9_cs,y8_mafapo_cs,y9_cidh_cs
d313e99855ec56b686e7bf0152cb94b82d5728728346bd25e4e90b31088d888f,HECHOS,A-CE,2008.0,0.0,1.0,0.9971,0.4167,0,0.4828,0.0,0.6771587732637168,0.21891232083192325,0.27798056083156863,,883,6,1,0,0,0.436,False,0.17467480897903442,0.2460165023803711,0.17467480897903442,0.2460165023803711
d313e99855ec56b686e7bf0152cb94b82d5728728346bd25e4e90b31088d888f,DECISIÓN,A-CE,2008.0,0.0,1.0,0.9846,0.1852,0,0.4828,0.0,0.7079377905164124,0.2574881514795979,0.23103455856498645,,2910,27,1,0,0,1.192,False,0.2648041248321533,0.3338879346847534,0.2648041248321533,0.3338879346847534
d34e73987d1ce11f39cd71718c9e67d1246fc7cf3e6400e6e054f4598933a26b,CONSIDERACIONES,A-CE,2004.0,0.0,1.0,0.9845,0.1875,0,0.3448,0.0,0.6909413796195989,0.25317383746117916,0.2396136886538378,,8000,55,3,0,0,1.647,False,0.18525487184524536,0.222539484500885,0.18525487184524536,0.222539484500885
d34e73987d1ce11f39cd71718c9e67d1246fc7cf3e6400e6e054f4598933a26b,CONSIDERACIONES,A-CE,2004.0,0.0,0.7837,0.9881,0.0472,0,0.3448,0.0,0.6909413796195989,0.25317383746117916,0.2396136886538378,,8000,36,2,0,0,1.764,False,0.18525487184524536,0.222539484500885,0.18525487184524536,0.222539484500885
d34e73987d1ce11f39cd71718c9e67d1246fc7cf3e6400e6e054f4598933a26b,CONSIDERACIONES,A-CE,2004.0,0.0,1.0,0.9823,0.3133,0,0.3448,0.0,0.6909413796195989,0.25317383746117916,0.2396136886538378,,8000,65,5,0,0,1.69,False,0.18525487184524536,0.222539484500885,0.18525487184524536,0.222539484500885
d34e73987d1ce11f39cd71718c9e67d1246fc7cf3e6400e6e054f4598933a26b,DECISIÓN,A-CE,2004.0,0.0,1.0,1.0,0.0,0,0.3448,0.0,0.6306924011378675,0.2652637795476026,0.2560434672082095,,209,1,0,0,0,0.187,False,0.19426637887954712,0.2424689531326294,0.19426637887954712,0.2424689531326294
d34e73987d1ce11f39cd71718c9e67d1246fc7cf3e6400e6e054f4598933a26b,DECISIÓN,A-CE,2004.0,0.0,1.0,0.9827,0.2,0,0.3448,0.395,0.6306924011378675,0.2652637795476026,0.2560434672082095,,6787,39,3,5,0,1.37,False,0.19426637887954712,0.2424689531326294,0.19426637887954712,0.2424689531326294
d486f76d012c734ac901f7b253aa0fdd6fb5a31f25c3c31f946b7ea325b13ad5,DECISIÓN,A-CE,2002.0,0.0,1.0,0.9884,0.0,0,0.2759,0.165,0.7006205624440693,0.23003338475480772,0.2300209436124202,,3458,14,0,1,0,0.706,False,0.1909199357032776,0.25632190704345703,0.1909199357032776,0.25632190704345703
d4f1ec308715f9199e8133ead0e72f320b3d1ada320a81011a75cbff4e98366a,HECHOS,A-CSJ,2016.0,0.0,1.0,0.9801,1.0,1,0.7586,0.0,0.6744012833338123,0.20304291324839463,0.2030131446894048,,959,3,3,0,0,0.298,False,0.1581493616104126,0.22018963098526,0.1581493616104126,0.22018963098526
d4f1ec308715f9199e8133ead0e72f320b3d1ada320a81011a75cbff4e98366a,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.9941,0.298,1,0.7586,0.1364,0.72127065405347,0.28692202793360866,0.2728035155349604,,8000,43,8,2,0,1.771,False,0.20682334899902344,0.24377894401550293,0.20682334899902344,0.24377894401550293
d4f1ec308715f9199e8133ead0e72f320b3d1ada320a81011a75cbff4e98366a,DECISIÓN,A-CSJ,2016.0,0.0,0.52,0.9908,0.0,1,0.7586,0.0,0.679744260592498,0.263033197956103,0.293195534259839,,553,2,0,0,0,0.268,False,0.23339158296585083,0.2625827193260193,0.23339158296585083,0.2625827193260193
d66b3436b885d33c3eda21f116c30cc0a2f6c5beb1781ee993ede0ba08db97d6,DECISIÓN,A-CSJ,2016.0,0.0,1.0,0.9902,0.0,1,0.7586,0.0,0.67042016738708,0.2535134832285797,0.27435414615259335,,816,5,0,0,0,0.287,False,0.2260596752166748,0.27280163764953613,0.2260596752166748,0.27280163764953613
d7baa5d83fa92ed0461b8083146e37289c684dc99debe90974f9969199769e5e,DECISIÓN,A-CE,,0.0,1.0,0.9885,0.0,0,0.5,0.55,0.6890637802061487,0.262143930163538,0.2623990365037927,,6104,42,0,4,0,1.222,False,0.23086237907409668,0.29619497060775757,0.23086237907409668,0.29619497060775757
d8b92a2308557bd5513724e8be29ff5f98f1e9eab22be9b1147b6f75dfc6d7a0,CARGOS,A-CSJ,2016.0,0.0,1.0,0.9944,0.0,1,0.7586,0.1071,0.7232363982912742,0.30524925395037705,0.25954609816707663,,8000,70,0,1,0,1.503,False,0.2123548984527588,0.2648930549621582,0.2123548984527588,0.2648930549621582
d8b92a2308557bd5513724e8be29ff5f98f1e9eab22be9b1147b6f75dfc6d7a0,DECISIÓN,A-CSJ,2016.0,0.0,0.3071,0.9873,0.0,1,0.7586,0.0,0.6794702857819807,0.23255564121810968,0.2525339324272776,,775,2,0,0,0,0.259,False,0.19857186079025269,0.254457950592041,0.19857186079025269,0.254457950592041
d8d34808d36ea8f851646b5492464a3ac2c5de74d246d346946239228a2db6f7,CONSIDERACIONES,A-CE,2003.0,0.0,1.0,0.9811,0.6136,0,0.3103,0.3966,0.6902711842498253,0.2538900532483297,0.21557510835073324,,8000,56,9,4,0,1.507,False,0.19619643688201904,0.2514951825141907,0.19619643688201904,0.2514951825141907
d95ac6a1be3265873ea953e85bc60460523720be753b0f35489d445371fb26c1,DECISIÓN,A-CE,,0.0,0.4333,0.9818,0.0,0,0.5,0.4125,0.7102529597461833,0.28619906052067257,0.29986104354992915,,2402,2,0,1,0,0.541,False,0.15302658081054688,0.23775309324264526,0.15302658081054688,0.23775309324264526
da4f9dd7ff238a27c727fdfc5d79cd31046df4ceaf58b3a7beb83d897f700040,DECISIÓN,A-CE,2005.0,0.0,1.0,0.9857,0.0507,0,0.3793,0.3783,0.6913015089693025,0.2456154676507296,0.27055999945005316,,4597,25,1,4,0,0.924,False,0.19076186418533325,0.2516392469406128,0.19076186418533325,0.2516392469406128
db9d7c74bc297e1b1ce3577359e2a83fba5d489990b024ea820215c25a3b92f4,HECHOS,A-CE,2017.0,0.0,1.0,0.9904,0.0595,0,0.7931,0.4821,0.7038580637421634,0.24677591294471624,0.22934024993959923,,7980,37,1,6,0,1.617,False,0.16564792394638062,0.22623085975646973,0.16564792394638062,0.22623085975646973
db9d7c74bc297e1b1ce3577359e2a83fba5d489990b024ea820215c25a3b92f4,DECISIÓN,A-CE,2017.0,0.0,0.3714,0.9934,0.0,0,0.7931,0.0,0.6651743529352957,0.21827887322520545,0.2488691462346626,,840,2,0,0,0,0.271,False,0.31764495372772217,0.3613053560256958,0.31764495372772217,0.3613053560256958
dd06dc7442e0a29cf3431c81835dd912ff1f56869876389421e5c912afa6bb34,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9923,0.053,1,0.6897,0.2045,0.6992561604305197,0.2634327224231904,0.2227065576867635,,8000,79,1,2,0,1.502,False,0.16848522424697876,0.23180752992630005,0.16848522424697876,0.23180752992630005
dd06dc7442e0a29cf3431c81835dd912ff1f56869876389421e5c912afa6bb34,DECISIÓN,A-CSJ,2014.0,0.0,1.0,0.9858,0.0,1,0.6897,0.0,0.6816080654194084,0.27813906557556356,0.29309398800771935,,834,3,0,0,0,0.254,False,0.23658394813537598,0.26434874534606934,0.23658394813537598,0.26434874534606934
dd624c162f87b675f9ee70c6c4cdbeb33f38c8e83dff2c3e902ac261042d38fd,HECHOS,A-CSJ,2018.0,0.0,1.0,0.9889,0.4102,1,0.8276,0.0,0.7069599767555922,0.2500390503914811,0.23317618593078893,,8000,45,8,0,0,1.503,False,0.13358503580093384,0.18683207035064697,0.13358503580093384,0.18683207035064697
dd624c162f87b675f9ee70c6c4cdbeb33f38c8e83dff2c3e902ac261042d38fd,CONSIDERACIONES,A-CSJ,2018.0,0.0,1.0,0.9916,0.284,1,0.8276,0.0,0.7155824252709656,0.25249460844666727,0.23211880049466138,,8000,40,5,0,0,1.479,False,0.19928395748138428,0.2556629776954651,0.19928395748138428,0.2556629776954651
dd624c162f87b675f9ee70c6c4cdbeb33f38c8e83dff2c3e902ac261042d38fd,DECISIÓN,A-CSJ,2018.0,0.0,0.8667,0.9925,0.0,1,0.8276,0.0,0.6774420002087045,0.2706261415824106,0.2956367242502622,,1058,6,0,0,0,0.309,False,0.26247406005859375,0.31437963247299194,0.26247406005859375,0.31437963247299194
ddeb856c980f25c2dc3fafb43652bcb4870c99a6ef45aa8bf8e5d28f2880890a,CONSIDERACIONES,A-CE,2016.0,0.0,1.0,0.9951,0.0,0,0.7586,0.0,0.7124483008971068,0.2835416116859215,0.2510916764906497,,2291,16,0,0,0,0.516,False,0.22132933139801025,0.26135337352752686,0.22132933139801025,0.26135337352752686
ddeb856c980f25c2dc3fafb43652bcb4870c99a6ef45aa8bf8e5d28f2880890a,DECISIÓN,A-CE,2016.0,0.0,0.975,0.9917,0.0,0,0.7586,0.0,0.6609711078428536,0.24764368963402061,0.2816795031085,,662,3,0,0,0,0.239,False,0.2244476079940796,0.27782315015792847,0.2244476079940796,0.27782315015792847
de242b4cc9f12c10c809c6e284ead376fb123ff7d91e09e5ace2e9c8129daa34,HECHOS,A-CE,2019.0,0.0,1.0,0.9866,0.1826,0,0.8621,0.0,0.7214209801992173,0.2712190986758183,0.2567722522504656,,5739,28,3,0,0,1.182,False,0.15790677070617676,0.22141289710998535,0.15790677070617676,0.22141289710998535
de242b4cc9f12c10c809c6e284ead376fb123ff7d91e09e5ace2e9c8129daa34,CONSIDERACIONES,A-CE,2019.0,0.0,1.0,0.9905,0.0463,0,0.8621,0.0556,0.6977221186144393,0.25883896103912696,0.2342646361801064,,8000,58,1,1,0,1.659,False,0.15532320737838745,0.21444344520568848,0.15532320737838745,0.21444344520568848
de242b4cc9f12c10c809c6e284ead376fb123ff7d91e09e5ace2e9c8129daa34,DECISIÓN,A-CE,2019.0,0.0,0.65,0.9947,0.0,0,0.8621,0.0,0.6343945945906319,0.1983040897534436,0.22425386030258454,,716,2,0,0,0,0.282,False,0.1875438690185547,0.2441573143005371,0.1875438690185547,0.2441573143005371
dea3d90ee23bbf805bd948d19a0b7c6b1ec2a5f22771e3180cf01f942b167a95,CONSIDERACIONES,A-CE,,0.0,1.0,0.9955,0.0,0,0.5,0.0523,0.6988845069297516,0.2273465686159163,0.2339105527039258,,8000,43,0,1,0,1.682,False,0.22230464220046997,0.2794744372367859,0.22230464220046997,0.2794744372367859
dea3d90ee23bbf805bd948d19a0b7c6b1ec2a5f22771e3180cf01f942b167a95,DECISIÓN,A-CE,,0.0,0.65,0.9944,0.0,0,0.5,0.0,0.6429325201927816,0.2645837742215207,0.2740902077843337,,209,1,0,0,0,0.185,False,0.2531118392944336,0.28512489795684814,0.2531118392944336,0.28512489795684814
dea3d90ee23bbf805bd948d19a0b7c6b1ec2a5f22771e3180cf01f942b167a95,DECISIÓN,A-CE,,0.0,0.2167,0.9923,0.0,0,0.5,0.0,0.6429325201927816,0.2645837742215207,0.2740902077843337,,1475,1,0,0,0,0.382,False,0.2531118392944336,0.28512489795684814,0.2531118392944336,0.28512489795684814
dff68261216a548b4939ccf40781ccdb25789eb7029248bc38d24a437d13024e,HECHOS,A-CSJ,2015.0,0.0,0.75,0.9889,0.5556,1,0.7241,0.0,0.6435134161301783,0.18172991989766563,0.18022652304543652,,674,1,1,0,0,0.242,False,0.14539504051208496,0.1930428147315979,0.14539504051208496,0.1930428147315979
dff68261216a548b4939ccf40781ccdb25789eb7029248bc38d24a437d13024e,CONSIDERACIONES,A-CSJ,2015.0,0.0,1.0,0.9958,0.2754,1,0.7241,0.0,0.7012534303210531,0.24928562296310608,0.23011191765944394,,7905,81,5,0,0,1.502,False,0.2392256259918213,0.29264628887176514,0.2392256259918213,0.29264628887176514
dff68261216a548b4939ccf40781ccdb25789eb7029248bc38d24a437d13024e,DECISIÓN,A-CSJ,2015.0,0.0,0.52,0.987,0.0,1,0.7241,0.0,0.6602467260861201,0.2430098416412112,0.2741605559637721,,449,2,0,0,0,0.207,False,0.31723910570144653,0.3431354761123657,0.31723910570144653,0.3431354761123657
e131fa29090de067ace126a92b80b30512e5bdc5730e3126cf17e824cc583662,HECHOS,A-CE,,0.0,1.0,0.9795,0.8726,0,0.5,0.0,0.7053144252002888,0.23496665771806768,0.23092135289417315,,8000,45,19,0,0,1.569,False,0.22308999300003052,0.28400611877441406,0.22308999300003052,0.28400611877441406
e131fa29090de067ace126a92b80b30512e5bdc5730e3126cf17e824cc583662,CONSIDERACIONES,A-CE,,0.0,1.0,0.9839,1.0,0,0.5,0.0,0.7126160405339051,0.262338254019569,0.22733458858783495,,8000,54,18,0,0,1.467,False,0.2213881015777588,0.26580220460891724,0.2213881015777588,0.26580220460891724
e131fa29090de067ace126a92b80b30512e5bdc5730e3126cf17e824cc583662,DECISIÓN,A-CE,,0.0,1.0,0.9936,0.1389,0,0.5,0.1667,0.6889612826782309,0.2348159651050994,0.2251914016488774,,3748,18,1,1,0,0.791,False,0.21906542778015137,0.26208215951919556,0.21906542778015137,0.26208215951919556
e223c61ed7c208815b83989d0b46972b9d361d25e0781666baa3f3472d201f0a,CONSIDERACIONES,A-CE,2005.0,0.0,1.0,0.9917,0.4167,0,0.3793,0.0,0.7177711354052536,0.28601110561062026,0.23482465448784862,,8000,57,5,0,0,1.524,False,0.1892520785331726,0.24431049823760986,0.1892520785331726,0.24431049823760986
e223c61ed7c208815b83989d0b46972b9d361d25e0781666baa3f3472d201f0a,DECISIÓN,A-CE,2005.0,0.0,0.26,0.9977,0.0,0,0.3793,0.0,0.6500491266191128,0.20399882643239153,0.2332994985034188,,1222,1,0,0,0,0.368,False,0.2533247470855713,0.286393940448761,0.2533247470855713,0.286393940448761
e2a00fc501f37b68aca1747bea614b3160d987e6872dc83834a72c37b05e515a,HECHOS,A-CSJ,2017.0,0.0,1.0,0.9801,0.7396,0,0.7931,0.2812,0.7064164222171023,0.22647544304301204,0.23335091228750438,,7864,51,8,2,0,1.48,False,0.12920653820037842,0.18638086318969727,0.12920653820037842,0.18638086318969727
e2a00fc501f37b68aca1747bea614b3160d987e6872dc83834a72c37b05e515a,CONSIDERACIONES,A-CSJ,2017.0,0.0,1.0,0.9885,0.5861,0,0.7931,0.3611,0.7021277396381221,0.25693414462954667,0.2205070865910681,,8000,66,7,3,0,1.466,False,0.29079681634902954,0.3024941682815552,0.29079681634902954,0.3024941682815552
e2a00fc501f37b68aca1747bea614b3160d987e6872dc83834a72c37b05e515a,DECISIÓN,A-CSJ,2017.0,0.0,0.5571,0.9872,0.0,0,0.7931,0.2812,0.6691703148798559,0.22049284371947042,0.250765332478294,,1122,3,0,1,0,0.307,False,0.14461654424667358,0.18989330530166626,0.14461654424667358,0.18989330530166626
e62b28e9f470b0abf3b37a2568633b896e6528bb0d9fe5e4b98c25def18c739c,HECHOS,A-CSJ,2016.0,0.0,1.0,0.99,0.9444,1,0.7586,0.0,0.6760187011184207,0.19202778253549613,0.21369307370569046,,857,6,2,0,0,0.286,False,0.15011852979660034,0.190412700176239,0.15011852979660034,0.190412700176239
e62b28e9f470b0abf3b37a2568633b896e6528bb0d9fe5e4b98c25def18c739c,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.9916,0.1346,1,0.7586,0.0,0.7121129838108741,0.29557708827345974,0.26315494800525085,,8000,56,3,0,0,1.494,False,0.21371084451675415,0.25837796926498413,0.21371084451675415,0.25837796926498413
e62b28e9f470b0abf3b37a2568633b896e6528bb0d9fe5e4b98c25def18c739c,DECISIÓN,A-CSJ,2016.0,0.0,0.975,0.9922,0.0,1,0.7586,0.0,0.6424292859079525,0.21112596454108323,0.24493240344914868,,596,3,0,0,0,0.232,False,0.17364859580993652,0.2666524648666382,0.17364859580993652,0.2666524648666382
e7173d1fcff2cf6bdac6971a01a9e4e997cebbf6b29297109cb2da13a0403ff0,HECHOS,A-CE,2003.0,0.0,1.0,0.9965,0.2778,0,0.3103,0.0,0.7187546826140333,0.3203602347084348,0.3019845878937484,,8000,65,4,0,0,1.492,False,0.19720381498336792,0.23837518692016602,0.19720381498336792,0.23837518692016602
e7173d1fcff2cf6bdac6971a01a9e4e997cebbf6b29297109cb2da13a0403ff0,DECISIÓN,A-CE,2003.0,0.0,0.7917,0.9933,1.0,0,0.3103,0.0,0.6602806795435973,0.24731862633741308,0.24986266195188223,,1929,4,4,0,0,0.453,False,0.22785049676895142,0.26615267992019653,0.22785049676895142,0.26615267992019653
e7f2092d1e1ac15ef95156dba2c6ad2d32e490ee651598c92361830ae903496c,CONSIDERACIONES,A-CSJ,2020.0,0.0,1.0,0.9899,0.5,0,0.8966,0.1053,0.7147441485934742,0.23113941655596437,0.22771902484587048,,6936,50,6,1,0,1.325,False,0.2495517134666443,0.30184513330459595,0.2495517134666443,0.30184513330459595
e7f2092d1e1ac15ef95156dba2c6ad2d32e490ee651598c92361830ae903496c,DECISIÓN,A-CSJ,2020.0,0.0,1.0,0.9926,0.0,0,0.8966,0.0,0.6957354405219539,0.2594809790874446,0.26322730106050884,,1134,5,0,0,0,0.308,False,0.2720624804496765,0.28794169425964355,0.2720624804496765,0.28794169425964355
e80a5b7facae5c99383a3619ddac27505dca06a6aeaad22f61baa1b45952f388,DECISIÓN,A-CE,2015.0,0.0,1.0,0.9898,0.0,0,0.7241,0.0,0.6659863907325355,0.2333637446268768,0.22182261019650495,,1154,5,0,0,0,0.326,False,0.1982334852218628,0.2335214614868164,0.1982334852218628,0.2335214614868164
e999984766ad22f0af16cdb558a7aa53ae2b8194ea68a1cb37212ec2ec677d59,CONSIDERACIONES,A-CSJ,2017.0,0.0,1.0,0.9945,0.1574,1,0.7931,0.3611,0.7163386318856149,0.2882688710422805,0.23449791536230946,,8000,56,2,3,0,1.448,False,0.191209077835083,0.22921335697174072,0.191209077835083,0.22921335697174072
e999984766ad22f0af16cdb558a7aa53ae2b8194ea68a1cb37212ec2ec677d59,DECISIÓN,A-CSJ,2017.0,0.0,0.8667,0.9921,0.0,1,0.7931,0.0,0.6737714532637351,0.25181171031347016,0.2880141857843621,,919,4,0,0,0,0.297,False,0.18179023265838623,0.23434889316558838,0.18179023265838623,0.23434889316558838
ea6d05e01ebc2b1b832ea0bbb2be7cebde4c52fe2d5d7e24661e340692de990a,CARGOS,A-CE,2016.0,0.0,1.0,0.9872,0.5161,0,0.7586,0.0,0.7064108716552978,0.23585356890736575,0.21416857619993357,,8000,48,12,0,0,1.731,False,0.2151145339012146,0.2659946084022522,0.2151145339012146,0.2659946084022522
ea6d05e01ebc2b1b832ea0bbb2be7cebde4c52fe2d5d7e24661e340692de990a,DECISIÓN,A-CE,2016.0,0.0,0.5383,0.9932,0.0317,0,0.7586,0.0,0.7129798811864454,0.27320114803331297,0.2563317343560897,,8000,29,2,0,0,1.904,False,0.15711700916290283,0.17643290758132935,0.15711700916290283,0.17643290758132935
eae717c0c035c62781edf99d76c26e9818a6b272668bdb7d0646edbec55a7310,CONSIDERACIONES,A-CE,2002.0,0.0,1.0,0.9882,0.0278,0,0.2759,0.0536,0.7198730940631503,0.26645963672848416,0.25155841121272915,,8000,41,1,1,0,1.507,False,0.2001127004623413,0.2401829957962036,0.2001127004623413,0.2401829957962036
eae717c0c035c62781edf99d76c26e9818a6b272668bdb7d0646edbec55a7310,DECISIÓN,A-CE,2002.0,0.0,1.0,0.9896,0.0729,0,0.2759,0.25,0.697535952564165,0.2551093281784258,0.26588128350228346,,4113,20,1,2,0,0.865,False,0.20440036058425903,0.2504710555076599,0.20440036058425903,0.2504710555076599
eba83016ec24d962770367f29ed6d2f08be80cc4052c92ce1590fa2c171ca1f8,HECHOS,A-CSJ,2016.0,0.0,1.0,0.9853,0.442,1,0.7586,0.2826,0.7281149497030497,0.2697354252477707,0.2573580965446791,,8000,46,7,3,0,1.703,False,0.18468844890594482,0.2502673864364624,0.18468844890594482,0.2502673864364624
eba83016ec24d962770367f29ed6d2f08be80cc4052c92ce1590fa2c171ca1f8,DECISIÓN,A-CSJ,2016.0,0.0,0.8643,0.9913,0.0,1,0.7586,0.0,0.6895907396531163,0.23260119363396192,0.2559902195244268,,1219,5,0,0,0,0.339,False,0.2590423822402954,0.31083130836486816,0.2590423822402954,0.31083130836486816
ecd95cf3290421be14f200f54bd16742a9ae37a3be66789f7168eaaca491a00a,HECHOS,A-CSJ,2016.0,0.0,1.0,0.9804,1.0,1,0.7586,0.0,0.6911311997146419,0.19319683933817222,0.2096168654562527,,1154,9,5,0,0,0.341,False,0.16452360153198242,0.22399353981018066,0.16452360153198242,0.22399353981018066
ecd95cf3290421be14f200f54bd16742a9ae37a3be66789f7168eaaca491a00a,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.9908,0.4352,1,0.7586,0.0,0.7176122340235076,0.23818852197920504,0.21321168881410413,,3292,31,5,0,0,0.746,False,0.2075672745704651,0.2635871171951294,0.2075672745704651,0.2635871171951294
ecd95cf3290421be14f200f54bd16742a9ae37a3be66789f7168eaaca491a00a,DECISIÓN,A-CSJ,2016.0,0.0,1.0,0.9876,0.0,1,0.7586,0.0,0.6832213653321254,0.2994930979185306,0.3083911025471725,,556,3,0,0,0,0.239,False,0.2494574785232544,0.2662944197654724,0.2494574785232544,0.2662944197654724
eda9645d16abac33fb0ed879152da266aa1d9007682faa62bf8cf0e37088a957,CONSIDERACIONES,A-CSJ,2017.0,0.0,1.0,0.9962,0.5357,1,0.7931,0.0,0.7296850289636844,0.30916835090315375,0.2517662301240171,,8000,103,9,0,0,1.573,False,0.20938432216644287,0.23439180850982666,0.20938432216644287,0.23439180850982666
eda9645d16abac33fb0ed879152da266aa1d9007682faa62bf8cf0e37088a957,DECISIÓN,A-CSJ,2017.0,0.0,0.65,0.9957,0.0,1,0.7931,0.0,0.6656487557103925,0.20644162506823416,0.23364766935916004,,1956,6,0,0,0,0.457,False,0.2199522852897644,0.24448317289352417,0.2199522852897644,0.24448317289352417
edbf193021b34839684de145576cbf985fe02f67b5fd1366200fbf8f9601fbb7,HECHOS,A-CSJ,2016.0,0.0,0.9333,0.9882,0.8333,1,0.7586,0.0,0.6678003671116806,0.1876064704802365,0.2024387510608593,,1023,2,2,0,0,0.297,False,0.18013691902160645,0.24200201034545898,0.18013691902160645,0.24200201034545898
edbf193021b34839684de145576cbf985fe02f67b5fd1366200fbf8f9601fbb7,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.986,0.6389,1,0.7586,0.0,0.7106302139715889,0.2536030722620224,0.2532498214743135,,8000,54,11,0,0,1.545,False,0.22836029529571533,0.2799983024597168,0.22836029529571533,0.2799983024597168
edbf193021b34839684de145576cbf985fe02f67b5fd1366200fbf8f9601fbb7,DECISIÓN,A-CSJ,2016.0,0.0,0.325,0.9908,0.0,1,0.7586,0.0,0.649156311568896,0.21111014375186654,0.24068569372431126,,472,1,0,0,0,0.226,False,0.3119617700576782,0.34292691946029663,0.3119617700576782,0.34292691946029663
ef6960fc60ef8c53d29b5a0a772d040141b090a62cd027b96689708551b7f198,HECHOS,A-CSJ,2007.0,0.0,1.0,0.9879,1.0,1,0.4483,0.0,0.7291009793170091,0.27948357012235014,0.27977482804974463,,2650,24,8,0,0,0.593,False,0.18626737594604492,0.2354884147644043,0.18626737594604492,0.2354884147644043
ef6960fc60ef8c53d29b5a0a772d040141b090a62cd027b96689708551b7f198,CONSIDERACIONES,A-CSJ,2007.0,0.0,1.0,0.996,0.303,1,0.4483,0.0,0.7208138321502298,0.2948450119499797,0.23721505700748136,,8000,55,4,0,0,1.784,False,0.34467101097106934,0.37764376401901245,0.34467101097106934,0.37764376401901245
ef6960fc60ef8c53d29b5a0a772d040141b090a62cd027b96689708551b7f198,DECISIÓN,A-CSJ,2007.0,0.0,1.0,0.9939,0.0,1,0.4483,0.0,0.6526970524868873,0.23475036778286318,0.2675115099948032,,536,4,0,0,0,0.233,False,0.24531686305999756,0.2922036647796631,0.24531686305999756,0.2922036647796631
eff3d71f3ff9b463c06910e9b9d46e45d7fe60c6895e7e3b30b370df14d80829,CONSIDERACIONES,A-CSJ,2019.0,0.0,1.0,0.9937,0.3561,0,0.8621,0.1023,0.6979605974536381,0.21500984101023513,0.1841559515398994,,7505,49,5,1,0,1.608,False,0.1856708526611328,0.2362513542175293,0.1856708526611328,0.2362513542175293
eff3d71f3ff9b463c06910e9b9d46e45d7fe60c6895e7e3b30b370df14d80829,DECISIÓN,A-CSJ,2019.0,0.0,0.78,0.9886,0.0,0,0.8621,0.0,0.6934355672346334,0.2646279369709297,0.288407979705414,,953,3,0,0,0,0.305,False,0.23648440837860107,0.27046799659729004,0.23648440837860107,0.27046799659729004
f0123d038827364014b35e6d7fa6d4652f742dca9faeb295780542d37907e954,HECHOS,A-CSJ,2014.0,0.0,1.0,0.9826,0.2381,1,0.6897,0.1071,0.7137190342700082,0.2541550995042938,0.2272865752743769,,4537,19,3,1,0,1.051,False,0.14749783277511597,0.1778976321220398,0.14749783277511597,0.1778976321220398
f0123d038827364014b35e6d7fa6d4652f742dca9faeb295780542d37907e954,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9902,0.0583,1,0.6897,0.0,0.7092917915607786,0.24140629044492123,0.25444811297468484,,4653,31,1,0,0,1.018,False,0.2539653778076172,0.32065528631210327,0.2539653778076172,0.32065528631210327
f0123d038827364014b35e6d7fa6d4652f742dca9faeb295780542d37907e954,DECISIÓN,A-CSJ,2014.0,0.0,0.975,0.9945,0.0,1,0.6897,0.0,0.6761426222353611,0.2585673707284981,0.28771734642583957,,692,3,0,0,0,0.249,False,0.19724172353744507,0.25852710008621216,0.19724172353744507,0.25852710008621216
f0633ba434a12203258fcea232c29432aff16bc8703420d4f5f2bbab5f906b29,DECISIÓN,A-CSJ,2014.0,0.0,1.0,0.9913,0.0,1,0.6897,0.0,0.6710810837690993,0.2142270991378591,0.24773247549744182,,891,4,0,0,0,0.288,False,0.20106583833694458,0.24489080905914307,0.20106583833694458,0.24489080905914307
f0c306d5ea10cfa5b703a95fdc99db4ecd7d77c3d91886ee653328b203ae82cc,CONSIDERACIONES,A-CSJ,2015.0,0.0,1.0,0.9866,0.387,1,0.7241,0.0703,0.7177248708628621,0.28340647668218955,0.24379838609788607,,8000,51,10,1,0,1.644,False,0.21911358833312988,0.269159734249115,0.21911358833312988,0.269159734249115
f0c306d5ea10cfa5b703a95fdc99db4ecd7d77c3d91886ee653328b203ae82cc,DECISIÓN,A-CSJ,2015.0,0.0,0.6825,0.9884,0.0,1,0.7241,0.0,0.6749435359674009,0.23294706185901048,0.2760774344130478,,842,4,0,0,0,0.267,False,0.22116219997406006,0.26341527700424194,0.22116219997406006,0.26341527700424194
f2a29bf8303622c6e9ec9cc57dd19e9a4ad61f35927726588790a6167fbd40b3,HECHOS,A-CSJ,2017.0,0.0,1.0,0.978,0.2267,1,0.7931,0.0,0.7007765500767934,0.24414206989969123,0.23056168542888855,,8000,50,4,0,0,1.528,False,0.1382870078086853,0.18952584266662598,0.1382870078086853,0.18952584266662598
